Variable,Descripcion,Tipo,Dominio,Tratamiento,Derivada,Fecha_extraccion,Fuente,Version_dataset
CODIGO,Código único del establecimiento asignado por el MINEDUC (formato depto-distrito-correlativo-nivel),string,Patrón NN-NN-NNNN-NN,Sin cambios (ya consistente),No,2026-07-23,MINEDUC Guatemala - Buscador de Establecimientos Educativos (http://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/),1.0
DISTRITO,Código de distrito escolar,string,Texto libre (formato variable),Trim de espacios,No,2026-07-23,MINEDUC Guatemala - Buscador de Establecimientos Educativos (http://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/),1.0
DEPARTAMENTO,Departamento donde opera el establecimiento (clasificación del MINEDUC),string,22 departamentos + 'CIUDAD CAPITAL',"Trim, mayúsculas, validado contra catálogo INE",No,2026-07-23,MINEDUC Guatemala - Buscador de Establecimientos Educativos (http://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/),1.0
MUNICIPIO,"Municipio real del establecimiento, ya corregido",string,340 municipios oficiales de Guatemala,CIUDAD CAPITAL->GUATEMALA; typos y aldeas reclasificadas a su municipio real,Sí (a partir de MUNICIPIO_ORIGINAL),2026-07-23,MINEDUC Guatemala - Buscador de Establecimientos Educativos (http://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/),1.0
MUNICIPIO_ORIGINAL,"Valor de MUNICIPIO tal como venía en la fuente, antes de corrección",string,Texto libre,Se conserva para trazabilidad,No,2026-07-23,MINEDUC Guatemala - Buscador de Establecimientos Educativos (http://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/),1.0
ZONA_CIUDAD,"Número de zona de la Ciudad de Guatemala, cuando aplica",string (numérico),1-25 o nulo,Extraída de MUNICIPIO_ORIGINAL para registros de Ciudad Capital,Sí,2026-07-23,MINEDUC Guatemala - Buscador de Establecimientos Educativos (http://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/),1.0
ESTABLECIMIENTO,Nombre del centro educativo,string,Texto libre,"Trim, mayúsculas uniformes",No,2026-07-23,MINEDUC Guatemala - Buscador de Establecimientos Educativos (http://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/),1.0
DIRECCION,Dirección física del establecimiento,string,Texto libre,"Trim, mayúsculas uniformes",No,2026-07-23,MINEDUC Guatemala - Buscador de Establecimientos Educativos (http://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/),1.0
TELEFONO,"Teléfono(s) normalizados de 8 dígitos, separados por '; '",string,8 dígitos numéricos (uno o más),Extraído por regex desde TELEFONO_ORIGINAL,Sí (a partir de TELEFONO_ORIGINAL),2026-07-23,MINEDUC Guatemala - Buscador de Establecimientos Educativos (http://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/),1.0
TELEFONO_ORIGINAL,"Teléfono tal como venía en la fuente (texto libre, múltiples números, etc.)",string,Texto libre,Se conserva para trazabilidad,No,2026-07-23,MINEDUC Guatemala - Buscador de Establecimientos Educativos (http://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/),1.0
TELEFONO_VALIDO,Indica si se encontró al menos un teléfono de 8 dígitos válido,boolean,True / False,—,Sí,2026-07-23,MINEDUC Guatemala - Buscador de Establecimientos Educativos (http://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/),1.0
SUPERVISOR,Nombre del supervisor educativo responsable,string,Texto libre,"Trim, mayúsculas uniformes",No,2026-07-23,MINEDUC Guatemala - Buscador de Establecimientos Educativos (http://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/),1.0
DIRECTOR,Nombre del director del establecimiento,string,Texto libre,"Trim, mayúsculas uniformes",No,2026-07-23,MINEDUC Guatemala - Buscador de Establecimientos Educativos (http://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/),1.0
NIVEL,Nivel educativo (filtro de obtención),string,'DIVERSIFICADO' (único valor),Sin cambios; validado como constante,No,2026-07-23,MINEDUC Guatemala - Buscador de Establecimientos Educativos (http://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/),1.0
SECTOR,Sector administrativo del establecimiento,string,"PRIVADO, OFICIAL, COOPERATIVA, MUNICIPAL","Trim, mayúsculas",No,2026-07-23,MINEDUC Guatemala - Buscador de Establecimientos Educativos (http://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/),1.0
AREA,Área geográfica del establecimiento,string,"URBANA, RURAL, SIN ESPECIFICAR","Trim, mayúsculas",No,2026-07-23,MINEDUC Guatemala - Buscador de Establecimientos Educativos (http://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/),1.0
STATUS,Estado operativo del establecimiento,string,"ABIERTA, CERRADA TEMPORALMENTE, CERRADA DEFINITIVAMENTE, TEMPORAL TITULOS, TEMPORAL NOMBRAMIENTO","Trim, mayúsculas",No,2026-07-23,MINEDUC Guatemala - Buscador de Establecimientos Educativos (http://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/),1.0
MODALIDAD,Modalidad lingüística del establecimiento,string,"MONOLINGUE, BILINGUE","Trim, mayúsculas",No,2026-07-23,MINEDUC Guatemala - Buscador de Establecimientos Educativos (http://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/),1.0
JORNADA,Jornada en la que opera el establecimiento,string,"MATUTINA, VESPERTINA, NOCTURNA, DOBLE, INTERMEDIA, SIN JORNADA","Trim, mayúsculas",No,2026-07-23,MINEDUC Guatemala - Buscador de Establecimientos Educativos (http://www.mineduc.gob.gt/BUSCAESTABLECIMIENTO_GE/),1.0
